slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,2,2,110,1,DreamStudyImages_rs1000x750g/Children/Tickling 1.jpg,,,
,,6,1.7381,2,0.4853,9,1.1268,1,0.4257,8,0.716,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,3,3,64,1,DreamStudyImages_rs1000x750g/Water/Landscapes_116_v.jpg,,,
,,5,2.9266,1,0.3964,9,0.9423,1,0.538,5,0.7225,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,4,4,114,1,DreamStudyImages_rs1000x750g/Food/Objects_043_h.jpg,,,
,,5,2.3192,1,0.4477,9,1.0648,1,0.6313,6,0.6475,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,5,5,73,1,DreamStudyImages_rs1000x750g/Houses/NDPS92_destroyedhouse.jpg,,,
,,7,2.095,3,0.5403,9,1.116,1,0.4713,8,0.6118,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,6,6,18,1,DreamStudyImages_rs1000x750g/Water/NDPS123_mineralwaterformation.jpg,,,
,,5,2.8122,1,0.2097,9,1.5997,1,0.5699,7,0.6166,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,7,7,25,1,DreamStudyImages_rs1000x750g/Vehicles/toytruck.jpg,,,
,,6,2.907,3,0.4772,9,1.2498,1,0.4743,8,0.62,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,8,8,115,1,DreamStudyImages_rs1000x750g/Water/sunsetlake.jpg,,,
,,6,1.7975,3,0.3055,9,0.7168,1,0.3163,8,0.6498,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,9,9,147,1,DreamStudyImages_rs1000x750g/Water/waterfall.jpg,,,
,,5,1.3452,1,0.2955,9,3.0496,1,0.8276,7,0.6153,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,10,10,50,1,DreamStudyImages_rs1000x750g/Vehicles/Objects_311_h.jpg,,,
,,5,3.8788,1,0.6718,7,1.7845,1,0.8834,5,0.6898,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,11,11,1,1,DreamStudyImages_rs1000x750g/Food/IAPS7481_diner3.jpg,,,
,,5,2.5955,1,0.1519,7,1.1834,1,2.6828,8,0.5929,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,12,12,45,1,DreamStudyImages_rs1000x750g/Water/Landscapes_106_v.jpg,,,
,,4,20.2667,2,1.0402,9,1.4663,1,5.7746,5,0.7375,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,13,13,116,1,DreamStudyImages_rs1000x750g/Food/Objects_100_v.jpg,,,
,,4,1.8055,4,0.8056,7,1.8943,1,0.7999,3,1.15,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,0,14,14,43,1,DreamStudyImages_rs1000x750g/Mammals/IAPS1310_bigcat.jpg,,,
,,5,1.5804,1,0.3132,4,0.87,1,0.7171,7,0.6173,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_12h19.12.929,ImageRatingTask_S4,2021.1.4,Win32,60.45949214,,,,,,,,,
