slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,7,7,41,1,DreamStudyImages_rs1000x750g/Food/Objects_104_v.jpg,,,
,,5,2.4189,1,1.069,6,2.152,0,2.1402,,,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,8,8,120,1,DreamStudyImages_rs1000x750g/Houses/Objects_162_h.jpg,,,
,,5,2.4628,1,1.0541,7,1.9163,1,1.9169,7,0.7592,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,9,9,47,1,DreamStudyImages_rs1000x750g/Vehicles/truckfleet.jpg,,,
,,2,5.8313,6,2.1834,6,2.4071,1,0.7579,2,0.6761,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,10,10,56,1,DreamStudyImages_rs1000x750g/Children/People_034_h.jpg,,,
,,4,3.817,2,1.4544,6,2.1498,1,0.9037,5,0.9211,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,11,11,108,1,DreamStudyImages_rs1000x750g/Food/Objects_036_v.jpg,,,
,,4,3.9747,1,3.5707,3,2.4514,1,4.7087,8,0.6047,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,12,12,79,1,DreamStudyImages_rs1000x750g/Water/Flood 2.jpg,,,
,,7,2.8755,1,1.4522,8,2.2349,1,0.9641,3,1.3324,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,13,13,83,1,DreamStudyImages_rs1000x750g/Mammals/Animals_210_v.jpg,,,
,,6,3.2023,1,2.8502,7,2.1831,1,0.8107,7,0.6319,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,,,,,,,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,0,14,14,15,1,DreamStudyImages_rs1000x750g/Vehicles/vespa.jpg,,,
,,2,3.3643,4,1.3536,7,1.7461,1,0.6952,3,1.0803,0,0,0,0,1,main,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,4,22,Female,R,Donders,2021-07-06_17h05.56.841,ImageRatingTask_S2,2021.1.4,Win32,60.11060351,,,,,,,,,
