slider_pre.response,slider_pre.rt,key_val.keys,key_val.rt,key_aro.keys,key_aro.rt,key_qual.keys,key_qual.rt,key_ncat.keys,key_ncat.rt,key_cats.keys,key_cats.rt,ncat_order.thisRepN,ncat_order.thisTrialN,ncat_order.thisN,ncat_order.thisIndex,ncat_order.ran,cond_cat,participant,age,gender,handedness (L/R),site (IMT/Donders),date,expName,psychopyVersion,OS,frameRate,img_trials.thisRepN,img_trials.thisTrialN,img_trials.thisN,img_trials.thisIndex,img_trials.ran,filename,slider_post.response,slider_post.rt,textbox_openfb.text
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,3,3,84,1,DreamStudyImages_rs1000x750g/Food/Objects_089_h.jpg,,,
,,7,1.8334,2,0.7796,9,1.1243,1,0.6454,2,0.5398,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,4,4,95,1,DreamStudyImages_rs1000x750g/Children/Faces_131_v.jpg,,,
,,5,1.6533,1,0.378,7,1.0124,1,0.963,8,0.6896,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,5,5,90,1,DreamStudyImages_rs1000x750g/Water/IAPS5781_mistylake.jpg,,,
,,5,1.4911,1,0.3161,9,0.8999,1,0.8034,7,0.6894,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,6,6,51,1,DreamStudyImages_rs1000x750g/Vehicles/quad.jpg,,,
,,7,2.1219,3,0.3524,9,1.1431,1,0.6884,2,0.7467,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,7,7,156,1,DreamStudyImages_rs1000x750g/Children/Faces_120_h.jpg,,,
,,5,1.884,1,0.2507,8,1.3922,1,0.7646,7,1.674,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,8,8,53,1,DreamStudyImages_rs1000x750g/Vehicles/People_012_h.jpg,,,
,,4,3.1634,2,0.2326,8,1.3097,1,0.6766,4,1.1744,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,9,9,139,1,DreamStudyImages_rs1000x750g/Mammals/Lion 5.jpg,,,
,,5,3.8318,1,0.4545,8,1.5321,1,0.5798,2,0.6499,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,10,10,52,1,DreamStudyImages_rs1000x750g/Children/Faces_045_h.jpg,,,
,,6,2.0708,2,0.4621,8,1.286,1,0.3817,8,0.6824,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,11,11,105,1,DreamStudyImages_rs1000x750g/Water/Beach 2.jpg,,,
,,3,3.94,2,0.4406,8,1.217,1,0.6898,3,1.0531,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,12,12,11,1,DreamStudyImages_rs1000x750g/Mammals/Animals_025_h.jpg,,,
,,5,22.8092,1,1.0529,9,2.4504,1,0.517,5,1.1834,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,13,13,87,1,DreamStudyImages_rs1000x750g/Food/Objects_064_v.jpg,,,
,,6,1.521,3,0.6861,9,1.0215,1,1.0087,8,0.7663,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,6,6,6,1,seventh,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,7,7,7,1,last,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,,,,,,,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,0,14,14,37,1,DreamStudyImages_rs1000x750g/Water/lake_CROPPED.jpg,,,
,,4,1.6148,2,0.4583,7,1.6837,1,0.6165,7,0.8274,0,0,0,0,1,main,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,1,1,1,1,second,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,2,2,2,1,third,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,3,3,3,1,fourth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,4,4,4,1,fifth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
,,,,,,,,,,,,0,5,5,5,1,sixth,3,21,female,right,donders,2021-07-09_09h38.22.716,ImageRatingTask_S3,2021.1.4,Win32,60.02040694,,,,,,,,,
